station_id,station_name,year,season,date,peak_swe_in,seasonal_precip_accum_in,seasonal_precip_increment_in,snotel_temp_avg_f,snotel_temp_max_f,snotel_temp_min_f,seasonal_precip_in,seasonal_temp_avg_f,seasonal_temp_min_f,seasonal_temp_max_f,seasonal_freeze_days
426,Crosho,2016,2,2016-05-01,9.0,20.5,3.1,42.016129032258064,66.6,20.5,194.017,2.321666666666667,-8.375,13.13,3
426,Crosho,2016,3,2016-06-01,0.0,21.4,0.8,57.36333333333334,82.2,32.5,64.738,14.903333333333334,5.974,23.726,3
426,Crosho,2016,3,2016-07-01,0.0,21.6,0.2,59.88387096774194,81.3,35.6,64.738,14.903333333333334,5.974,23.726,3
426,Crosho,2016,3,2016-08-01,0.0,21.7,0.1,54.21935483870968,78.3,34.9,64.738,14.903333333333334,5.974,23.726,3
426,Crosho,2016,4,2016-09-01,0.0,22.2,0.5,51.28333333333333,74.8,27.9,69.82900000000001,6.980333333333334,-4.417,19.692,3
426,Crosho,2016,4,2016-10-01,0.0,1.0,1.0,42.65483870967742,66.2,16.2,69.82900000000001,6.980333333333334,-4.417,19.692,3
426,Crosho,2016,4,2016-11-01,1.2,2.2,1.3,31.913333333333334,61.7,0.1,69.82900000000001,6.980333333333334,-4.417,19.692,3
426,Crosho,2017,1,2017-01-01,8.9,8.6,3.5,18.316129032258065,45.7,-16.1,121.972,-3.7745,-13.353,4.983,3
426,Crosho,2017,1,2017-02-01,9.7,9.6,1.2000000000000002,28.36785714285714,54.1,-7.2,121.972,-3.7745,-13.353,4.983,3
426,Crosho,2017,1,2017-12-01,3.0,3.8,0.7,24.274193548387096,48.6,-3.6,121.972,-3.7745,-13.353,4.983,3
426,Crosho,2017,2,2017-03-01,10.5,11.0,1.2,35.45161290322581,60.6,0.7,186.984,3.7305,-4.314,13.404,3
426,Crosho,2017,2,2017-04-01,6.4,14.7,3.9,35.016666666666666,60.8,6.4,186.984,3.7305,-4.314,13.404,3
426,Crosho,2017,2,2017-05-01,1.0,17.6,2.7,42.26129032258064,70.0,23.0,186.984,3.7305,-4.314,13.404,3
426,Crosho,2017,3,2017-06-01,0.0,18.4,0.8,56.53,79.5,30.2,74.68700000000001,15.094833333333332,5.467,24.83,3
426,Crosho,2017,3,2017-07-01,0.0,19.4,1.0,60.380645161290325,82.2,34.7,74.68700000000001,15.094833333333332,5.467,24.83,3
426,Crosho,2017,3,2017-08-01,0.0,20.9,1.5,56.193548387096776,78.3,36.1,74.68700000000001,15.094833333333332,5.467,24.83,3
426,Crosho,2017,4,2017-09-01,0.0,21.2,0.4,49.59666666666667,79.0,23.5,122.856,5.851666666666667,-3.75,18.611,3
426,Crosho,2017,4,2017-10-01,1.5,2.1,2.1,37.10322580645161,64.4,14.5,122.856,5.851666666666667,-3.75,18.611,3
426,Crosho,2017,4,2017-11-01,2.0,3.1,1.0,34.919999999999995,58.6,7.3,122.856,5.851666666666667,-3.75,18.611,3
426,Crosho,2018,1,2018-01-01,4.2,5.6,1.8,23.548387096774192,50.4,-4.7,170.422,-5.368833333333334,-14.026,2.23,3
426,Crosho,2018,1,2018-02-01,7.5,9.1,3.5,22.400000000000002,43.9,-9.6,170.422,-5.368833333333334,-14.026,2.23,3
426,Crosho,2018,1,2018-12-01,5.6,6.8,2.2,16.567741935483873,45.5,-14.6,170.422,-5.368833333333334,-14.026,2.23,3
426,Crosho,2018,2,2018-03-01,9.6,11.3,2.3,28.80322580645161,54.0,4.1,183.951,3.670333333333334,-7.861,17.28,3
426,Crosho,2018,2,2018-04-01,10.3,15.6,4.2,36.50333333333333,64.0,5.7,183.951,3.670333333333334,-7.861,17.28,3
426,Crosho,2018,2,2018-05-01,0.9,17.2,1.6,48.09032258064516,73.6,28.2,183.951,3.670333333333334,-7.861,17.28,3
426,Crosho,2018,3,2018-06-01,0.0,17.5,0.30000000000000004,57.32,81.1,29.1,43.855,15.791166666666667,5.431,26.267,3
426,Crosho,2018,3,2018-07-01,0.0,17.6,0.1,62.78,84.0,34.2,43.855,15.791166666666667,5.431,26.267,3
426,Crosho,2018,3,2018-08-01,0.0,18.4,0.8,58.78666666666666,84.0,34.3,43.855,15.791166666666667,5.431,26.267,3
426,Crosho,2018,4,2018-09-01,0.0,18.7,0.3,55.38333333333333,77.9,26.6,105.075,4.775833333333332,-9.646,22.051,3
426,Crosho,2018,4,2018-10-01,0.9,2.1,2.1,36.690322580645166,63.5,0.3,105.075,4.775833333333332,-9.646,22.051,3
426,Crosho,2018,4,2018-11-01,3.0,4.4,2.5,23.003333333333334,47.3,-5.8,105.075,4.775833333333332,-9.646,22.051,3
426,Crosho,2019,1,2019-01-01,9.3,10.5,3.7,18.874193548387098,46.8,-11.0,185.78,-6.473333333333334,-13.02,0.063,3
426,Crosho,2019,1,2019-02-01,10.8,12.4,2.0,19.017857142857142,45.3,-12.5,185.78,-6.473333333333334,-13.02,0.063,3
426,Crosho,2019,1,2019-12-01,5.4,6.9,2.8000000000000003,18.690322580645162,52.9,-10.8,185.78,-6.473333333333334,-13.02,0.063,3
426,Crosho,2019,2,2019-03-01,15.1,16.5,4.0,25.490322580645163,58.3,-3.1,227.067,1.7726666666666666,-9.239,10.71,3
426,Crosho,2019,2,2019-04-01,14.2,18.0,2.0,37.03333333333333,62.1,13.8,227.067,1.7726666666666666,-9.239,10.71,3
426,Crosho,2019,2,2019-05-01,5.4,22.1,3.9,38.851612903225806,65.7,16.2,227.067,1.7726666666666666,-9.239,10.71,3
426,Crosho,2019,3,2019-06-01,1.3,28.0,5.6,50.72666666666667,76.8,27.5,114.321,14.182,3.06,23.869,3
426,Crosho,2019,3,2019-07-01,0.0,28.0,0.0,58.89354838709678,79.0,38.7,114.321,14.182,3.06,23.869,3
426,Crosho,2019,3,2019-08-01,0.0,28.0,0.0,59.38709677419355,79.2,39.0,114.321,14.182,3.06,23.869,3
426,Crosho,2019,4,2019-09-01,0.0,29.5,1.5,52.96,80.8,27.0,125.019,4.461166666666666,-7.44,20.785,3
426,Crosho,2019,4,2019-10-01,1.8,2.8,2.9000000000000004,31.93548387096774,66.4,-9.4,125.019,4.461166666666666,-7.44,20.785,3
426,Crosho,2019,4,2019-11-01,2.8,4.0,1.3,29.373333333333335,57.7,-4.5,125.019,4.461166666666666,-7.44,20.785,3
426,Crosho,2020,1,2020-01-01,9.1,10.9,3.9000000000000004,19.08709677419355,41.9,-7.1,236.194,-7.051166666666667,-15.156,0.476,3
426,Crosho,2020,1,2020-02-01,13.0,15.0,4.1,18.26206896551724,53.4,-17.0,236.194,-7.051166666666667,-15.156,0.476,3
426,Crosho,2020,1,2020-12-01,3.5,5.4,2.4,17.951612903225808,48.9,-7.2,236.194,-7.051166666666667,-15.156,0.476,3
426,Crosho,2020,2,2020-03-01,13.4,17.1,2.1,30.280645161290323,50.2,4.6,152.036,3.3115,-6.314,15.993,3
426,Crosho,2020,2,2020-04-01,13.2,20.4,3.3,34.63333333333333,68.4,2.3,152.036,3.3115,-6.314,15.993,3
426,Crosho,2020,2,2020-05-01,7.4,21.5,1.0999999999999999,46.04516129032258,77.0,22.6,152.036,3.3115,-6.314,15.993,3
426,Crosho,2020,3,2020-06-01,0.0,22.4,0.9,54.75333333333333,78.1,28.8,62.980999999999995,15.421666666666669,4.751,26.728,3
426,Crosho,2020,3,2020-07-01,0.0,23.6,1.2000000000000002,59.803225806451614,83.8,31.8,62.980999999999995,15.421666666666669,4.751,26.728,3
426,Crosho,2020,3,2020-08-01,0.0,24.4,0.9,62.39032258064516,84.0,39.4,62.980999999999995,15.421666666666669,4.751,26.728,3
426,Crosho,2020,4,2020-09-01,0.3,25.9,1.4000000000000001,51.21,83.3,21.7,89.245,5.687,-7.238,19.916,3
426,Crosho,2020,4,2020-10-01,1.1,1.6,1.6,42.148387096774194,73.0,-2.9,89.245,5.687,-7.238,19.916,3
426,Crosho,2020,4,2020-11-01,1.3,3.0,1.4000000000000001,29.313333333333333,59.4,0.7,89.245,5.687,-7.238,19.916,3
426,Crosho,2021,1,2021-01-01,5.2,7.1,1.7,18.822580645161292,45.7,-5.6,223.394295,-4.041983,-11.1559,3.12,3
426,Crosho,2021,1,2021-02-01,8.3,10.9,3.8,19.74642857142857,45.3,-8.1,223.394295,-4.041983,-11.1559,3.12,3
426,Crosho,2021,1,2021-12-01,4.7,9.0,5.6,23.12258064516129,53.4,-7.2,223.394295,-4.041983,-11.1559,3.12,3
426,Crosho,2021,2,2021-03-01,10.6,13.9,3.0,26.274193548387096,53.1,-4.0,139.785793,3.177233366666667,-8.0658,15.039,3
426,Crosho,2021,2,2021-04-01,10.6,15.6,1.7,35.413333333333334,66.4,7.0,139.785793,3.177233366666667,-8.0658,15.039,3
426,Crosho,2021,2,2021-05-01,1.4,17.2,1.6,44.36774193548387,67.6,21.0,139.785793,3.177233366666667,-8.0658,15.039,3
426,Crosho,2021,3,2021-06-01,0.2,17.4,0.6000000000000001,58.8,85.5,30.0,106.3704,15.80141645,6.9786997,24.3004,3
426,Crosho,2021,3,2021-07-01,0.2,19.6,2.2,61.00645161290323,85.1,40.6,106.3704,15.80141645,6.9786997,24.3004,3
426,Crosho,2021,3,2021-08-01,0.0,22.2,2.4,58.10322580645161,81.9,31.8,106.3704,15.80141645,6.9786997,24.3004,3
426,Crosho,2021,4,2021-09-01,0.0,24.0,1.6,52.38,83.1,26.2,130.1688,6.88438335,-3.1378999,20.6714,3
426,Crosho,2021,4,2021-10-01,0.3,1.4,1.5,39.104,66.6,19.0,130.1688,6.88438335,-3.1378999,20.6714,3
426,Crosho,2021,4,2021-11-01,0.7,4.1,2.6,32.77333333333333,57.2,3.0,130.1688,6.88438335,-3.1378999,20.6714,3
426,Crosho,2022,1,2022-01-01,7.5,12.2,2.5,18.312903225806455,46.2,-13.0,192.953598,-6.238816316666667,-13.531099,1.2437,3
426,Crosho,2022,1,2022-02-01,8.8,13.5,1.4,16.79285714285714,46.0,-15.5,192.953598,-6.238816316666667,-13.531099,1.2437,3
426,Crosho,2022,1,2022-12-01,6.5,8.6,4.5,18.4,45.7,-11.2,192.953598,-6.238816316666667,-13.531099,1.2437,3
426,Crosho,2022,2,2022-03-01,10.2,15.6,2.2,26.848387096774193,61.3,-14.1,197.620297,2.5170167333333335,-7.8855996,13.6999,3
426,Crosho,2022,2,2022-04-01,9.9,19.3,3.5,33.776666666666664,60.1,8.4,197.620297,2.5170167333333335,-7.8855996,13.6999,3
426,Crosho,2022,2,2022-05-01,3.2,22.3,3.0,42.87419354838709,72.9,15.4,197.620297,2.5170167333333335,-7.8855996,13.6999,3
426,Crosho,2022,3,2022-06-01,0.0,23.1,1.1,54.513333333333335,80.4,27.5,151.21119800000002,14.705499783333332,4.2819,23.4989,3
426,Crosho,2022,3,2022-07-01,0.0,24.8,1.4000000000000001,58.95483870967742,79.5,39.2,151.21119800000002,14.705499783333332,4.2819,23.4989,3
426,Crosho,2022,3,2022-08-01,0.0,28.8,4.0,56.958064516129035,80.2,39.2,151.21119800000002,14.705499783333332,4.2819,23.4989,3
426,Crosho,2022,4,2022-09-01,0.0,29.9,1.6,52.89666666666667,80.4,28.8,143.691998,4.683700016666667,-10.5699,21.2715,3
426,Crosho,2022,4,2022-10-01,0.7,1.9,1.9000000000000001,37.79032258064516,63.0,8.2,143.691998,4.683700016666667,-10.5699,21.2715,3
426,Crosho,2022,4,2022-11-01,2.7,4.5,2.7,21.653333333333332,52.2,-5.6,143.691998,4.683700016666667,-10.5699,21.2715,3
426,Crosho,2023,1,2023-01-01,10.8,12.8,3.7,16.93548387096774,43.5,-19.1,209.2382,-6.175150016666667,-14.1755,1.5663999,3
426,Crosho,2023,1,2023-02-01,12.4,14.6,1.9000000000000001,18.103571428571428,46.0,-14.8,209.2382,-6.175150016666667,-14.1755,1.5663999,3
426,Crosho,2023,1,2023-12-01,4.0,7.0,3.3000000000000003,20.93548387096774,48.9,-5.8,209.2382,-6.175150016666667,-14.1755,1.5663999,3
426,Crosho,2023,2,2023-03-01,16.4,18.6,4.300000000000001,20.38064516129032,48.2,-9.4,176.603398,0.7149835000000001,-13.069799,15.5371,3
426,Crosho,2023,2,2023-04-01,16.7,21.4,2.4,31.37,63.1,-3.3,176.603398,0.7149835000000001,-13.069799,15.5371,3
426,Crosho,2023,2,2023-05-01,9.9,22.4,1.2,45.03225806451613,67.3,26.8,176.603398,0.7149835000000001,-13.069799,15.5371,3
426,Crosho,2023,3,2023-06-01,0.0,25.0,2.4,49.85,73.4,32.5,155.574792,14.179116633333331,3.6274998,24.2739,3
426,Crosho,2023,3,2023-07-01,0.0,26.2,1.6,60.47096774193549,84.2,34.9,155.574792,14.179116633333331,3.6274998,24.2739,3
426,Crosho,2023,3,2023-08-01,0.0,29.0,2.4,57.31935483870968,80.2,37.4,155.574792,14.179116633333331,3.6274998,24.2739,3
426,Crosho,2023,4,2023-09-01,0.0,32.2,3.2,50.38666666666666,72.7,27.3,98.1295,5.687566683333333,-6.539,19.489,3
426,Crosho,2023,4,2023-10-01,0.7,2.0,2.1,38.432258064516134,68.0,-1.1,98.1295,5.687566683333333,-6.539,19.489,3
426,Crosho,2023,4,2023-11-01,1.0,3.6,1.6,28.62,55.8,0.7,98.1295,5.687566683333333,-6.539,19.489,3
426,Crosho,2024,1,2024-01-01,8.0,11.6,4.6,18.52258064516129,48.2,-7.4,177.053394,-5.17007505,-11.6001,2.3818998,2
426,Crosho,2024,1,2024-02-01,11.4,15.0,3.5,22.66896551724138,46.4,-8.9,177.053394,-5.17007505,-11.6001,2.3818998,2
426,Crosho,2024,1,2024-12-01,5.5,8.2,2.0,23.532258064516128,46.4,-4.5,177.053394,-5.17007505,-11.6001,2.3818998,2
426,Crosho,2024,2,2024-03-01,14.0,19.1,4.1,26.758064516129032,50.2,-0.6,196.8771,2.3902999333333335,-8.3857,12.0835,3
426,Crosho,2024,2,2024-04-01,14.1,21.6,2.6,35.71,61.7,9.0,196.8771,2.3902999333333335,-8.3857,12.0835,3
426,Crosho,2024,2,2024-05-01,6.3,23.7,1.9000000000000001,40.0516129032258,64.9,15.6,196.8771,2.3902999333333335,-8.3857,12.0835,3
426,Crosho,2024,3,2024-06-01,0.1,24.7,1.0,54.577777777777776,76.1,35.8,109.100298,15.018149783333334,6.0745997,23.7494,3
426,Crosho,2024,3,2024-07-01,0.0,25.2,0.5,,,,109.100298,15.018149783333334,6.0745997,23.7494,3
426,Crosho,2024,3,2024-08-01,0.0,27.8,2.6,54.60909090909092,77.7,36.3,109.100298,15.018149783333334,6.0745997,23.7494,3
426,Crosho,2024,4,2024-09-01,0.1,29.0,1.2,52.13,74.5,29.8,75.510397,10.7284995,1.8554,20.582499,2
426,Crosho,2024,4,2024-10-01,0.6,1.9,1.9,44.74516129032258,71.8,13.6,75.510397,10.7284995,1.8554,20.582499,2
426,Crosho,2024,4,2024-11-01,3.7,6.2,4.3,23.936666666666667,54.3,-2.6,75.510397,10.7284995,1.8554,20.582499,2
538,Idarado,2000,1,2000-01-01,6.1,7.0,3.5,20.53548387096774,50.0,-13.2,296.579,-6.2405,-13.327,2.015,3
538,Idarado,2000,1,2000-02-01,8.6,10.1,2.9,23.941379310344825,54.5,-6.9,296.579,-6.2405,-13.327,2.015,3
538,Idarado,2000,1,2000-12-01,4.9,8.7,2.0,17.903225806451612,45.9,-6.5,296.579,-6.2405,-13.327,2.015,3
538,Idarado,2000,2,2000-03-01,13.6,15.6,6.0,25.361290322580647,58.3,-3.1,283.122,0.6735000000000001,-12.307,12.722,3
538,Idarado,2000,2,2000-04-01,14.6,17.4,1.3,35.84666666666667,68.9,6.3,283.122,0.6735000000000001,-12.307,12.722,3
538,Idarado,2000,2,2000-05-01,5.6,19.0,1.6,44.39032258064516,74.7,19.2,283.122,0.6735000000000001,-12.307,12.722,3
538,Idarado,2000,3,2000-06-01,0.0,19.6,0.6000000000000001,51.15172413793104,80.1,26.6,123.787,10.979166666666666,1.933,19.803,3
538,Idarado,2000,3,2000-07-01,0.0,20.6,1.1,55.60333333333333,80.6,35.6,123.787,10.979166666666666,1.933,19.803,3
538,Idarado,2000,3,2000-08-01,0.0,23.7,3.0,53.145161290322584,82.0,37.6,123.787,10.979166666666666,1.933,19.803,3
538,Idarado,2000,4,2000-09-01,0.0,26.0,2.3,45.89333333333333,79.9,20.5,280.351,0.6219999999999999,-15.435,14.921,3
538,Idarado,2000,4,2000-10-01,1.0,4.1,4.3,34.79677419354839,66.7,11.7,280.351,0.6219999999999999,-15.435,14.921,3
538,Idarado,2000,4,2000-11-01,3.4,6.7,2.4,17.266666666666666,47.8,-14.6,280.351,0.6219999999999999,-15.435,14.921,3
538,Idarado,2001,1,2001-01-01,7.7,10.5,1.8,14.187096774193549,48.6,-12.3,257.496,-7.859166666666667,-15.961,0.592,3
538,Idarado,2001,1,2001-02-01,9.0,13.6,3.1,20.714285714285715,49.5,-8.9,257.496,-7.859166666666667,-15.961,0.592,3
538,Idarado,2001,1,2001-12-01,5.1,7.3,2.4,15.0,46.2,-11.2,257.496,-7.859166666666667,-15.961,0.592,3
538,Idarado,2001,2,2001-03-01,10.8,15.9,2.4,25.970967741935485,58.5,-2.9,283.563,0.3463333333333335,-11.925,12.769,3
538,Idarado,2001,2,2001-04-01,11.3,19.9,3.9,34.24,66.0,5.5,283.563,0.3463333333333335,-11.925,12.769,3
538,Idarado,2001,2,2001-05-01,6.3,22.1,2.1999999999999997,42.46451612903226,71.2,15.3,283.563,0.3463333333333335,-11.925,12.769,3
538,Idarado,2001,3,2001-06-01,0.0,22.8,0.7,51.22666666666667,79.5,18.7,152.627,10.426166666666669,1.384,19.029,3
538,Idarado,2001,3,2001-07-01,0.0,24.1,1.4000000000000001,54.34838709677419,84.6,36.7,152.627,10.426166666666669,1.384,19.029,3
538,Idarado,2001,3,2001-08-01,0.0,27.3,3.2,50.70967741935484,76.5,31.3,152.627,10.426166666666669,1.384,19.029,3
538,Idarado,2001,4,2001-09-01,0.0,28.6,1.2,46.09,73.9,20.8,174.71800000000002,2.9146666666666667,-9.145,16.05,3
538,Idarado,2001,4,2001-10-01,0.4,1.7,1.7,35.564516129032256,66.6,12.6,174.71800000000002,2.9146666666666667,-9.145,16.05,3
538,Idarado,2001,4,2001-11-01,2.5,4.9,3.2,26.006666666666668,56.8,-11.4,174.71800000000002,2.9146666666666667,-9.145,16.05,3
538,Idarado,2002,1,2002-01-01,5.9,8.2,0.9,16.174193548387095,52.2,-16.6,139.71699999999998,-8.005833333333333,-16.707,0.93,3
538,Idarado,2002,1,2002-02-01,7.1,9.8,1.6,16.896428571428572,50.0,-15.3,139.71699999999998,-8.005833333333333,-16.707,0.93,3
538,Idarado,2002,1,2002-12-01,6.2,7.8,2.1,14.95483870967742,45.1,-12.1,139.71699999999998,-8.005833333333333,-16.707,0.93,3
538,Idarado,2002,2,2002-03-01,9.3,11.9,2.1,21.9,61.2,-15.9,113.116,-0.2684999999999999,-14.145,11.526,3
538,Idarado,2002,2,2002-04-01,6.1,13.1,1.2000000000000002,36.94666666666667,61.9,17.1,113.116,-0.2684999999999999,-14.145,11.526,3
538,Idarado,2002,2,2002-05-01,0.0,13.3,0.2,42.25483870967742,80.2,16.7,113.116,-0.2684999999999999,-14.145,11.526,3
538,Idarado,2002,3,2002-06-01,0.0,13.3,0.0,54.57666666666667,83.7,26.1,112.526,11.670833333333334,2.843,20.795,3
538,Idarado,2002,3,2002-07-01,0.0,16.9,3.6,56.46774193548387,86.4,36.1,112.526,11.670833333333334,2.843,20.795,3
538,Idarado,2002,3,2002-08-01,0.0,18.9,2.1,52.29032258064516,83.5,31.6,112.526,11.670833333333334,2.843,20.795,3
538,Idarado,2002,4,2002-09-01,0.0,22.6,3.7,44.2,74.5,24.4,298.586,1.1871666666666665,-11.941,13.105,3
538,Idarado,2002,4,2002-10-01,0.9,3.0,3.0,32.58709677419355,60.3,12.9,298.586,1.1871666666666665,-11.941,13.105,3
538,Idarado,2002,4,2002-11-01,3.8,5.8,3.0,22.533333333333335,55.4,-3.8,298.586,1.1871666666666665,-11.941,13.105,3
538,Idarado,2003,1,2003-01-01,7.1,9.0,0.9,20.629032258064516,56.5,-2.7,242.347,-6.2556666666666665,-15.372,3.491,3
538,Idarado,2003,1,2003-02-01,8.5,11.7,2.8000000000000003,17.675,51.4,-16.8,242.347,-6.2556666666666665,-15.372,3.491,3
538,Idarado,2003,1,2003-12-01,6.3,8.5,3.7,18.75483870967742,53.1,-13.2,242.347,-6.2556666666666665,-15.372,3.491,3
538,Idarado,2003,2,2003-03-01,11.5,15.2,3.5,24.870967741935484,59.0,-7.8,231.254,-0.5175000000000002,-12.275,11.202,3
538,Idarado,2003,2,2003-04-01,13.2,18.1,2.8000000000000003,32.663333333333334,62.6,1.2,231.254,-0.5175000000000002,-12.275,11.202,3
538,Idarado,2003,2,2003-05-01,6.9,19.4,1.3,41.770967741935486,77.9,13.8,231.254,-0.5175000000000002,-12.275,11.202,3
538,Idarado,2003,3,2003-06-01,0.0,20.0,0.6000000000000001,48.583333333333336,80.1,25.5,140.373,11.015333333333336,0.335,22.26,3
538,Idarado,2003,3,2003-07-01,0.0,20.7,0.9000000000000001,57.60322580645161,84.7,34.5,140.373,11.015333333333336,0.335,22.26,3
538,Idarado,2003,3,2003-08-01,0.0,24.2,3.3000000000000003,52.377419354838715,82.2,34.2,140.373,11.015333333333336,0.335,22.26,3
538,Idarado,2003,4,2003-09-01,0.0,27.7,3.5,43.5,73.0,17.1,257.865,2.267,-11.897,14.93,3
538,Idarado,2003,4,2003-10-01,0.0,0.7,0.8,38.648387096774194,70.2,9.3,257.865,2.267,-11.897,14.93,3
538,Idarado,2003,4,2003-11-01,2.8,4.8,4.1000000000000005,23.413333333333334,54.9,-10.5,257.865,2.267,-11.897,14.93,3
538,Idarado,2004,1,2004-01-01,8.6,10.5,2.1,15.006451612903225,47.7,-18.8,280.08299999999997,-7.192666666666668,-16.287,1.757,3
538,Idarado,2004,1,2004-02-01,11.3,14.1,4.2,16.20689655172414,57.2,-16.6,280.08299999999997,-7.192666666666668,-16.287,1.757,3
538,Idarado,2004,1,2004-12-01,5.8,9.4,2.4,19.580645161290324,49.1,-16.4,280.08299999999997,-7.192666666666668,-16.287,1.757,3
538,Idarado,2004,2,2004-03-01,13.0,16.4,1.5,29.919354838709676,70.0,1.8,234.763,1.4125,-9.847,12.23,3
538,Idarado,2004,2,2004-04-01,11.8,21.5,5.2,33.763333333333335,62.4,11.8,234.763,1.4125,-9.847,12.23,3
538,Idarado,2004,2,2004-05-01,9.1,22.2,0.6000000000000001,42.21935483870968,67.3,18.1,234.763,1.4125,-9.847,12.23,3
538,Idarado,2004,3,2004-06-01,0.0,22.4,0.2,50.67,77.9,24.6,104.406,9.646,0.557,18.435,3
538,Idarado,2004,3,2004-07-01,0.0,25.0,2.6,50.15161290322581,81.0,31.3,104.406,9.646,0.557,18.435,3
538,Idarado,2004,3,2004-08-01,0.0,26.2,1.3,50.351612903225806,74.8,27.1,104.406,9.646,0.557,18.435,3
538,Idarado,2004,4,2004-09-01,0.0,32.6,6.3,43.22666666666667,70.5,19.4,379.754,0.7943333333333337,-10.536,12.477,3
538,Idarado,2004,4,2004-10-01,0.9,3.8,4.1000000000000005,34.519354838709674,60.4,7.9,379.754,0.7943333333333337,-10.536,12.477,3
538,Idarado,2004,4,2004-11-01,2.7,7.0,2.9,24.173333333333336,57.2,-12.3,379.754,0.7943333333333337,-10.536,12.477,3
538,Idarado,2005,1,2005-01-01,9.4,13.3,4.2,22.048387096774192,54.1,-6.9,370.995,-6.690666666666666,-13.615,0.373,3
538,Idarado,2005,1,2005-02-01,12.1,15.5,1.9000000000000001,22.375,42.4,-4.7,370.995,-6.690666666666666,-13.615,0.373,3
538,Idarado,2005,1,2005-12-01,5.3,9.6,3.6,18.206451612903226,48.0,-15.9,370.995,-6.690666666666666,-13.615,0.373,3
538,Idarado,2005,2,2005-03-01,16.6,19.0,4.0,23.344827586206897,50.2,-2.2,256.509,-1.0209999999999997,-12.857,11.313,3
538,Idarado,2005,2,2005-04-01,16.8,22.8,3.6,32.766666666666666,57.2,1.2,256.509,-1.0209999999999997,-12.857,11.313,3
538,Idarado,2005,2,2005-05-01,13.2,23.8,0.8,42.11290322580645,71.8,19.6,256.509,-1.0209999999999997,-12.857,11.313,3
538,Idarado,2005,3,2005-06-01,0.0,25.6,1.7,48.53333333333333,75.7,27.5,150.73000000000002,10.003,0.72,20.358,3
538,Idarado,2005,3,2005-07-01,0.0,26.6,1.0,57.16451612903226,81.9,37.2,150.73000000000002,10.003,0.72,20.358,3
538,Idarado,2005,3,2005-08-01,0.0,29.8,3.1999999999999997,50.39677419354839,74.1,35.2,150.73000000000002,10.003,0.72,20.358,3
538,Idarado,2005,4,2005-09-01,0.0,32.5,2.7,46.806666666666665,69.1,27.0,236.333,2.6906666666666665,-8.522,13.28,3
538,Idarado,2005,4,2005-10-01,0.0,3.6,3.6,37.32258064516129,64.4,21.4,236.333,2.6906666666666665,-8.522,13.28,3
538,Idarado,2005,4,2005-11-01,2.2,5.8,2.5,27.223333333333336,55.9,-5.6,236.333,2.6906666666666665,-8.522,13.28,3
538,Idarado,2006,1,2006-01-01,8.2,13.5,3.8,18.809677419354838,47.8,-6.7,230.037,-7.3595,-14.246,-0.247,3
538,Idarado,2006,1,2006-02-01,9.0,14.7,1.2,19.767857142857142,51.8,-13.7,230.037,-7.3595,-14.246,-0.247,3
538,Idarado,2006,1,2006-12-01,5.1,11.4,2.7,18.548387096774192,45.7,-9.4,230.037,-7.3595,-14.246,-0.247,3
538,Idarado,2006,2,2006-03-01,14.7,19.3,4.6,25.251612903225805,51.8,-2.9,265.45799999999997,-0.2014999999999999,-12.153,11.899,3
538,Idarado,2006,2,2006-04-01,15.5,21.7,2.4,35.84,61.2,9.1,265.45799999999997,-0.2014999999999999,-12.153,11.899,3
538,Idarado,2006,2,2006-05-01,3.3,22.7,1.1,43.6741935483871,69.6,20.8,265.45799999999997,-0.2014999999999999,-12.153,11.899,3
538,Idarado,2006,3,2006-06-01,0.0,23.3,0.5,53.66,77.2,28.2,200.274,10.695,2.726,18.356,3
538,Idarado,2006,3,2006-07-01,0.0,27.2,5.0,54.86129032258064,79.2,37.4,200.274,10.695,2.726,18.356,3
538,Idarado,2006,3,2006-08-01,0.0,31.4,3.1,51.08064516129032,72.9,31.3,200.274,10.695,2.726,18.356,3
538,Idarado,2006,4,2006-09-01,0.9,34.9,3.5,40.7,69.4,18.3,361.81,0.9593333333333334,-8.919,11.134,3
538,Idarado,2006,4,2006-10-01,1.4,6.1,6.1,33.751612903225805,63.0,8.4,361.81,0.9593333333333334,-8.919,11.134,3
538,Idarado,2006,4,2006-11-01,2.9,8.8,2.7,27.166666666666668,60.4,-16.6,361.81,0.9593333333333334,-8.919,11.134,3
538,Idarado,2007,1,2007-01-01,7.6,13.6,2.4000000000000004,15.245161290322581,43.9,-15.2,375.157,-8.1355,-15.303,-0.732,3
538,Idarado,2007,1,2007-02-01,9.8,16.2,2.7,21.42142857142857,51.4,-10.5,375.157,-8.1355,-15.303,-0.732,3
538,Idarado,2007,1,2007-12-01,6.1,10.5,5.0,14.796774193548387,42.3,-17.5,375.157,-8.1355,-15.303,-0.732,3
538,Idarado,2007,2,2007-03-01,11.1,18.9,2.4000000000000004,28.870967741935484,59.9,-11.9,346.245,0.0888333333333333,-9.33,9.954,3
538,Idarado,2007,2,2007-04-01,9.9,24.5,5.5,34.11666666666667,64.9,8.8,346.245,0.0888333333333333,-9.33,9.954,3
538,Idarado,2007,2,2007-05-01,6.5,27.9,3.4,40.435483870967744,66.4,18.7,346.245,0.0888333333333333,-9.33,9.954,3
538,Idarado,2007,3,2007-06-01,0.0,28.3,0.4,52.28333333333333,78.8,25.0,142.517,11.251833333333332,2.321,19.136,3
